iteracion,loss
205,0.009295465424656868
206,0.009438659995794296
207,0.010801814496517181
208,0.009177273139357567
209,0.010956039652228355
210,0.00875856727361679
211,0.008432276546955109
212,0.008866747841238976
213,0.010386154986917973
214,0.009035819210112095
215,0.009407066740095615
216,0.00864355731755495
217,0.011904174461960793
218,0.008760753087699413
219,0.01020305696874857
220,0.010262329131364822
221,0.008356692269444466
222,0.008794020861387253
223,0.01012973953038454
224,0.008631358854472637
225,0.008968119509518147
226,0.009625807404518127
227,0.011579561978578568
228,0.010274066589772701
229,0.012158578261733055
230,0.010937539860606194
231,0.00953531265258789
232,0.009743665345013142
233,0.008958612568676472
234,0.009644350968301296
235,0.008754069916903973
236,0.008937421254813671
237,0.01136314868927002
238,0.009650968946516514
239,0.009326932020485401
240,0.009080986492335796
241,0.012171411886811256
242,0.010482912883162498
243,0.00944633036851883
244,0.00918166060000658
245,0.010852957144379616
246,0.009267998859286308
247,0.009171384386718273
248,0.0083698108792305
249,0.008283778093755245
250,0.008768451400101185
251,0.009284290485084057
252,0.009798120707273483
253,0.013126151636242867
254,0.008747030980885029
255,0.01015193946659565
256,0.009705871343612671
257,0.009430386126041412
258,0.008400182239711285
259,0.012887620367109776
260,0.008941111154854298
261,0.00944463163614273
262,0.01034400425851345
263,0.009444269351661205
264,0.009916146285831928
265,0.008835012093186378
266,0.009105730801820755
267,0.009414862841367722
268,0.009968106634914875
269,0.008978131227195263
270,0.010878317058086395
271,0.009649441577494144
272,0.010640889406204224
273,0.009214352816343307
274,0.009227215312421322
275,0.011277836747467518
276,0.009816929697990417
277,0.008357413113117218
278,0.008701574057340622
279,0.009216682985424995
280,0.011425225995481014
281,0.009964951314032078
282,0.009358915500342846
283,0.010738804005086422
284,0.01003476232290268
285,0.008373278193175793
286,0.00884523056447506
287,0.008359083905816078
288,0.008443163707852364
289,0.008429602719843388
290,0.00830353144556284
291,0.008598470129072666
292,0.008275769650936127
293,0.008344756439328194
294,0.01003583986312151
295,0.008740167133510113
296,0.010625013150274754
297,0.00801212526857853
298,0.01034589670598507
299,0.008562065660953522
300,0.009789623320102692
301,0.009058866649866104
302,0.009018026292324066
303,0.008651240728795528
304,0.008619372732937336
305,0.00920653436332941
306,0.008643127046525478
307,0.01013919897377491
308,0.009091321378946304
309,0.008849629200994968
310,0.009488203562796116
311,0.00914501678198576
312,0.009308667853474617
313,0.01259808149188757
314,0.009598841890692711
315,0.009465351700782776
316,0.009159584529697895
317,0.00986941996961832
318,0.012569092214107513
319,0.012158765457570553
320,0.010885782539844513
321,0.009038696065545082
322,0.00924439262598753
323,0.010951894335448742
324,0.009161350317299366
325,0.009809525683522224
326,0.008358069695532322
327,0.008717873133718967
328,0.008992442861199379
329,0.01041543111205101
330,0.01066366396844387
331,0.00912453792989254
332,0.010642617009580135
333,0.008806394413113594
334,0.012003084644675255
