iteracion,loss
852,0.034354668110609055
853,0.030555715784430504
854,0.03490216284990311
855,0.03715742379426956
856,0.03395983204245567
857,0.030611295253038406
858,0.037158433347940445
859,0.03253016248345375
860,0.03140399605035782
861,0.03325606882572174
862,0.03449687734246254
863,0.035488300025463104
864,0.0349179282784462
865,0.03587519749999046
866,0.03096509538590908
867,0.034189414232969284
868,0.035572972148656845
869,0.035127192735672
870,0.02971714548766613
871,0.031427107751369476
872,0.03629273176193237
873,0.029457954689860344
874,0.03594813868403435
875,0.035295356065034866
876,0.036061570048332214
877,0.03716114163398743
878,0.02967698499560356
879,0.035874273627996445
880,0.03434567525982857
881,0.032727234065532684
882,0.03532673791050911
883,0.0326748788356781
884,0.03514530882239342
885,0.03222505375742912
886,0.03574388846755028
887,0.03439654782414436
888,0.032001860439777374
889,0.030225206166505814
890,0.030855869874358177
891,0.03261735662817955
892,0.03425715118646622
893,0.031153131276369095
894,0.03543732687830925
895,0.032864250242710114
896,0.03458862006664276
897,0.0360940620303154
898,0.030663127079606056
899,0.02863178588449955
900,0.033236172050237656
901,0.03695077821612358
902,0.03564038500189781
903,0.035594917833805084
904,0.02899167500436306
905,0.03622572496533394
906,0.0364997498691082
907,0.0324203222990036
908,0.033885516226291656
909,0.02809074893593788
910,0.034905754029750824
911,0.033877454698085785
912,0.03418829292058945
913,0.033199720084667206
914,0.030359946191310883
915,0.035691361874341965
916,0.03332602605223656
917,0.030915385112166405
918,0.035092972218990326
919,0.034492649137973785
920,0.028579825535416603
921,0.03407542407512665
922,0.035729773342609406
923,0.031059831380844116
924,0.03124738298356533
925,0.031130153685808182
926,0.03765857219696045
927,0.03646564483642578
928,0.03539406880736351
929,0.03131411224603653
930,0.03675307705998421
931,0.03560822457075119
932,0.03735657408833504
933,0.035193778574466705
934,0.03633417561650276
935,0.035526473075151443
936,0.03579026833176613
937,0.034358203411102295
938,0.032135240733623505
939,0.03325995057821274
940,0.0360228568315506
941,0.031084179878234863
942,0.027775615453720093
943,0.03652813285589218
944,0.030599746853113174
945,0.03063259646296501
946,0.03600795939564705
947,0.03590269386768341
948,0.031689487397670746
949,0.03502604737877846
950,0.03467704355716705
951,0.037122465670108795
952,0.03062891960144043
953,0.03070136532187462
954,0.0338997021317482
955,0.033837638795375824
956,0.035865455865859985
957,0.03729104623198509
958,0.035571739077568054
959,0.03074769116938114
960,0.032814688980579376
961,0.03536837175488472
962,0.03714081645011902
963,0.03660944104194641
964,0.03583764657378197
965,0.036576174199581146
966,0.032266467809677124
967,0.029316920787096024
968,0.035453032702207565
969,0.035846807062625885
970,0.030801115557551384
971,0.03427707403898239
972,0.03678516671061516
973,0.0339701771736145
974,0.036016304045915604
975,0.03370925039052963
976,0.03550534322857857
977,0.03579840064048767
978,0.034880511462688446
979,0.03084041364490986
980,0.03301052749156952
981,0.029936065897345543
982,0.03624839708209038
983,0.03589800000190735
984,0.035289328545331955
985,0.03582928702235222
986,0.036813437938690186
987,0.035000525414943695
988,0.03726322203874588
989,0.03680456429719925
990,0.03644092381000519
991,0.036189861595630646
992,0.035761576145887375
993,0.03221739083528519
994,0.034393344074487686
995,0.03171278536319733
996,0.032674599438905716
997,0.03513529896736145
998,0.030945956707000732
999,0.032502155750989914
1000,0.035192959010601044
1001,0.03586620092391968
1002,0.036824848502874374
1003,0.029349742457270622
1004,0.0354619063436985
1005,0.03718490153551102
1006,0.030506443232297897
1007,0.036053407937288284
1008,0.03363163024187088
1009,0.03040211834013462
1010,0.03616408631205559
1011,0.03362897038459778
1012,0.03141229599714279
1013,0.0356333963572979
1014,0.0376448817551136
1015,0.03370946645736694
1016,0.036965660750865936
1017,0.03652676194906235
1018,0.03209567815065384
1019,0.03628847748041153
1020,0.035269077867269516
1021,0.03175409883260727
1022,0.03642088919878006
1023,0.03098641335964203
1024,0.03441654145717621
1025,0.029069101437926292
1026,0.02985377423465252
1027,0.03794003278017044
1028,0.03633210062980652
1029,0.03559277579188347
1030,0.029488349333405495
1031,0.03701038658618927
1032,0.03593328222632408
1033,0.03705834224820137
1034,0.03459075093269348
1035,0.03068021684885025
1036,0.03728209435939789
1037,0.029692791402339935
1038,0.03639703616499901
1039,0.032936494797468185
1040,0.03228851035237312
1041,0.034032922238111496
1042,0.03531797602772713
1043,0.029556088149547577
1044,0.034791119396686554
1045,0.036270055919885635
1046,0.033145971596241
1047,0.034947462379932404
1048,0.03323155641555786
1049,0.03308067098259926
1050,0.03281225636601448
1051,0.035864152014255524
1052,0.029601959511637688
1053,0.03144443780183792
1054,0.03454349935054779
1055,0.030698262155056
1056,0.03650262951850891
1057,0.030565956607460976
1058,0.03612193092703819
1059,0.03136207163333893
1060,0.03308411315083504
1061,0.031282637268304825
1062,0.03556426614522934
1063,0.034334659576416016
1064,0.03536282479763031
1065,0.0352117121219635
1066,0.03094681352376938
1067,0.035073745995759964
1068,0.03637412190437317
1069,0.034534282982349396
1070,0.03278880566358566
1071,0.03315138816833496
1072,0.02909444272518158
1073,0.036327965557575226
1074,0.035623013973236084
1075,0.03415023162961006
1076,0.03679094463586807
1077,0.03543243557214737
1078,0.03557611256837845
1079,0.03671091049909592
1080,0.03362778574228287
1081,0.03240654617547989
1082,0.03462108224630356
1083,0.0358332023024559
1084,0.028826190158724785
1085,0.036976851522922516
1086,0.03150670602917671
1087,0.03560716658830643
1088,0.035082366317510605
1089,0.03496174514293671
1090,0.03503461927175522
1091,0.037247613072395325
1092,0.036471541970968246
1093,0.03411242365837097
1094,0.03624337539076805
1095,0.03468583524227142
1096,0.028512224555015564
1097,0.032845642417669296
1098,0.029280906543135643
1099,0.03590986132621765
1100,0.03441712260246277
1101,0.033467795699834824
1102,0.03581418842077255
1103,0.033425744622945786
1104,0.030686214566230774
1105,0.03350462764501572
1106,0.03303379565477371
1107,0.03239152953028679
1108,0.03701731190085411
1109,0.032067716121673584
1110,0.030662255361676216
1111,0.03415545076131821
1112,0.034427810460329056
1113,0.03630269318819046
1114,0.02988293766975403
1115,0.03606007620692253
1116,0.03381592035293579
1117,0.03164602816104889
1118,0.03667044639587402
1119,0.0359414741396904
1120,0.035762496292591095
1121,0.03583585470914841
1122,0.02984757348895073
1123,0.03420629724860191
1124,0.036629416048526764
1125,0.03465716540813446
1126,0.0319240503013134
1127,0.028059005737304688
1128,0.030178885906934738
1129,0.029579250141978264
1130,0.028496336191892624
1131,0.029066558927297592
1132,0.034334417432546616
1133,0.03617298975586891
1134,0.035042036324739456
1135,0.03272435814142227
1136,0.03180476650595665
1137,0.031112179160118103
1138,0.03655404597520828
1139,0.028545670211315155
1140,0.028389619663357735
1141,0.03659997135400772
1142,0.03508676216006279
1143,0.03516608476638794
1144,0.03175514191389084
1145,0.03362914174795151
1146,0.031024204567074776
1147,0.03310618922114372
1148,0.036310963332653046
1149,0.03568271920084953
1150,0.03285134583711624
1151,0.028459958732128143
1152,0.028691189363598824
1153,0.03492121398448944
1154,0.0344075970351696
1155,0.02813795581459999
1156,0.03491581231355667
1157,0.03718971088528633
1158,0.03331408649682999
1159,0.03522878885269165
1160,0.03420286625623703
1161,0.03546934202313423
1162,0.031279146671295166
1163,0.033174123615026474
1164,0.03649936616420746
1165,0.030891310423612595
1166,0.03615390881896019
1167,0.028556358069181442
1168,0.027602028101682663
1169,0.0331076979637146
1170,0.033792514353990555
1171,0.03591166436672211
1172,0.032152630388736725
1173,0.030275505036115646
1174,0.03326058387756348
1175,0.037515681236982346
1176,0.03007572889328003
1177,0.036561429500579834
1178,0.029732227325439453
1179,0.035249244421720505
1180,0.036242224276065826
1181,0.034019481390714645
1182,0.034028876572847366
1183,0.03343428298830986
1184,0.02859511785209179
1185,0.03584799915552139
1186,0.031691692769527435
1187,0.035287972539663315
1188,0.035544417798519135
1189,0.03475948050618172
1190,0.0347682349383831
1191,0.03301529586315155
1192,0.030934423208236694
1193,0.03315476328134537
1194,0.03648078069090843
1195,0.033780720084905624
1196,0.03612258657813072
1197,0.03418824076652527
1198,0.029749827459454536
1199,0.032245438545942307
1200,0.0346340537071228
1201,0.034819670021533966
1202,0.033087730407714844
1203,0.03150459751486778
1204,0.03480265662074089
1205,0.029210461303591728
1206,0.033503130078315735
1207,0.0345042422413826
1208,0.03285825252532959
1209,0.03513296693563461
1210,0.03486885875463486
1211,0.02933380752801895
1212,0.029286520555615425
1213,0.034730106592178345
1214,0.034371908754110336
1215,0.029814615845680237
1216,0.03609897196292877
1217,0.030634954571723938
1218,0.038066647946834564
1219,0.03440695255994797
1220,0.03259781748056412
1221,0.035560477524995804
1222,0.03393806889653206
1223,0.03512446954846382
1224,0.03591127693653107
1225,0.034747835248708725
1226,0.031861983239650726
1227,0.03295338153839111
1228,0.03338668495416641
1229,0.03476521745324135
1230,0.03175324946641922
1231,0.029117554426193237
1232,0.03774872422218323
1233,0.031300138682127
1234,0.0338016115128994
1235,0.03368574008345604
1236,0.03384580463171005
1237,0.03477921709418297
1238,0.03498000651597977
1239,0.03657955676317215
1240,0.03608854115009308
1241,0.02963418699800968
1242,0.03221656754612923
1243,0.03389337658882141
1244,0.03620181605219841
1245,0.0340309664607048
